,E,S,na,naa,nd,nda,nt,size_raw,t_start,t_stop,width_ms,spot
32,0.24241145248426874,0.5680499071430747,13.877647555379152,37.87294272284472,50.666669329442634,-0.02281004277364684,102.4172596076665,110,129.71670342000002,129.71741757,0.71415,0
33,0.06802538553210055,0.49490100290034833,3.2792454714442836,42.803604302868905,52.48476221996098,-0.03525806905688339,98.56761199427416,107,132.10680256,132.10790644,1.10388,0
34,0.04742281340623597,0.40226710688020395,4.353689056540446,118.68121370971528,102.16367444443787,-0.05723032225977793,225.1985772106936,244,132.10881942,132.11061122,1.7918,0
35,0.21348501141937315,0.5281396823630502,18.86793680950634,68.69749995651328,81.20640088787808,-0.05430652289619937,168.7718376538977,182,136.35783834,136.3595386,1.70026,0
36,0.09746770842363275,0.6139736987232949,5.141430150699623,28.854235066620006,55.61759039643261,-0.02616854728621278,89.61325561375224,97,136.36180332,136.36262262,0.8193,0
37,0.13960843523981956,0.473817441852157,9.358023315623388,64.76153298125733,67.37438946400397,-0.04281095124505712,141.49394576088469,153,138.07130353,138.07264388000002,1.3403500000000002,0
38,0.10047761736641132,0.5237210740212882,6.451019599043167,50.79717982862949,67.46790781890542,-0.03641142709729001,124.71610724657808,135,138.13080364,138.13194363,1.13999,0
39,0.1704874261465192,0.40315467929752297,9.242196589632032,69.82198459734893,52.53298232998728,-0.031958334380771294,131.59716351696824,142,141.77284323,141.7738438,1.0005700000000002,0
40,0.26908121507026234,0.5080991987874087,15.91203858518955,49.807038042908246,50.493770526257634,-0.034641624576688214,116.21284715435543,125,166.86745718,166.86854176,1.0845799999999999,0
41,0.2240801699830342,0.44279082855418855,12.243674125559483,59.820112942156506,49.52807210292817,-0.032294344532670424,121.59185917064417,131,166.8803034,166.88131449,1.01109,0
42,0.21462021052783173,0.4592841041179117,15.02561572304539,71.70816945859409,64.23439198262474,-0.05239107338960327,150.9681771642642,163,183.85880075,183.86044104,1.64029,0
43,0.19161465513269357,0.6086432661534881,17.732742707913168,51.76979352789083,87.39606074179432,-0.041327971078452874,156.89859697759832,169,186.54904016,186.55033408,1.29392,0
44,0.23938175991691074,0.42060457285429226,11.134677152432275,55.745125752944986,41.33134562946108,-0.0457564698960208,108.21114853483834,117,194.65260469,194.65403726,1.43257,0
45,0.17882622607685422,0.4674612012434911,13.84173307631028,76.71568988302222,74.25412157366928,-0.05104096415759032,164.81154453300178,178,198.19720557,198.19880359,1.5980200000000002,0
46,0.24592132189975763,0.4569196291025194,13.496738042985225,56.751347405233886,48.347667933668035,-0.04463952360211275,118.59575338188715,128,199.90311544,199.90451304,1.3976,0
47,0.16696846053963382,0.42206451381955595,13.284291394178073,94.7815322930616,77.42685701378672,-0.03922056139952657,185.4926807010264,200,199.90540939000002,199.90663733,1.22794,0
48,0.23359809641295287,0.5328451371965418,15.247777742680835,49.787047626803556,58.441326314055964,-0.03823041741579339,123.47615168354035,133,224.70243667,224.70363361,1.1969400000000001,0
49,0.22588061116345082,0.4886815003861562,13.345695187096684,53.78325805878086,53.43138450451613,-0.03891074215300361,120.56033775039367,130,230.4548005,230.45601874000002,1.21824,0
50,0.17837985070881143,0.5114953013722867,22.675993426226043,105.62503736684364,122.01629761992133,-0.067315417836028,250.317328412991,270,257.37480084,257.37690839,2.1075500000000003,0
51,0.05301300930761366,0.44921551546093363,2.3277743062942564,46.83867648804796,48.576772967124704,-0.028961711524195577,97.74322376146692,106,265.271902,265.27280875,0.9067500000000001,0
52,0.1863648602425734,0.4625982689559885,10.289530528548877,55.801496022067546,52.47923121324516,-0.03563655957969753,118.57025776386158,128,268.75541598,268.75653171,1.11573,0
53,0.09858581487375395,0.5341824971280571,7.248764631584655,55.782114071814384,77.42838329158931,-0.03911611717930697,140.45926199498834,152,268.75740323,268.7586279,1.22467,0
54,0.11317176069201114,0.5080806075170741,8.571447951411361,63.79647706836237,78.46606415000015,-0.03653759060489472,150.83398916977387,163,279.34360067,279.34474461,1.14394,0
55,0.06236243456843565,0.5428428386584861,4.745747133179412,55.75607580699668,83.35713254941696,-0.04105306701557209,143.85895548959303,156,309.19720843,309.19862686,1.41843,0
56,0.14273422616451503,0.5099640617299829,8.330219144547058,48.79057253444637,58.4480494156613,-0.035247179348698324,115.56884109465473,125,319.39302239,319.39424022000003,1.21783,0
57,0.24579155286589188,0.5214530485717803,13.4561269146365,43.710091634912686,48.23594027606833,-0.048792321064036935,105.4021588256175,114,324.44594305,324.44762888,1.6858300000000002,0
58,0.17233184271763977,0.6021274917273455,10.450369689815496,34.8610810250827,58.63387605738035,-0.023380419616420584,103.94532677227853,112,324.44762888,324.4484367,0.80782,0
59,0.20178943895227294,0.5875490489700949,9.854281677779163,29.82455507837126,45.53761114018046,-0.029527830087228105,85.21644789633089,92,326.79101557,326.79203579,1.0202200000000001,0
60,0.17757851076258785,0.5247845361008556,13.91308668907686,61.72510957712696,75.27552038538596,-0.04626476288882214,150.91371665158977,163,333.45353375,333.45513225,1.5985,0
61,0.174520095064786,0.6058924377939987,11.638104523730613,37.737689016872444,64.3086737690638,-0.04414761093053791,113.68446730966687,123,349.40491015000003,349.4064355,1.52535,0
62,0.17056970430647386,0.30082652538788673,13.380968391931711,158.62576037781372,76.01368343639953,-0.06298548782853458,248.02041220614495,268,349.92303385,349.92521007,2.17622,0
63,0.12556288870175478,0.5521549439748624,20.38554068334342,114.56369378324172,165.85010559310487,-0.07343145481122691,300.79934005969,325,354.21790035,354.22043749,2.5371400000000004,0
64,0.2387688366702783,0.44487051122964827,11.387758963947551,51.777437638919906,42.41343211634055,-0.03745781593890679,105.57862871920801,114,362.98185061,362.98314482,1.29421,0
65,0.0970128782510441,0.6588956515228628,13.711032008254868,63.65472146390445,149.09001100092698,0.9418887372062521,226.4557644730863,246,362.98691892,362.98892673,2.00781,0
66,0.10910633107769571,0.5994461184567726,6.352209969529685,33.845812009976726,60.593634240063125,-0.025950234002969547,100.79165621956953,109,369.43884103,369.43973764000003,0.89661,0
67,0.1951695498128389,0.4158218882783823,10.014029139152434,62.712480266738595,48.242235566557525,-0.0483903082041522,120.96874497244855,131,375.0211431,375.02281504,1.67194,0
68,0.19782122961270043,0.4223129973793041,11.262463919089106,67.75446446932867,53.352885834378526,-0.0413242592759839,132.3698142227963,143,394.63910297,394.64053077,1.4278000000000002,0
69,0.29839029250655313,0.3635197819134525,17.177553050565066,87.69053546419694,47.18439956804586,-0.0520836747304222,152.05248808280788,164,394.64104169,394.64284124,1.79955,0
70,0.1581229157217503,0.44085263654580487,9.712137485310496,67.7754015409488,60.40806593639871,-0.037800496447260655,137.895604962658,149,398.19552088,398.19682693,1.30605,0
71,-0.0687059652313152,0.4950041852440699,-6.020253377109556,77.77114361985382,109.3968440938852,-0.03851711548331147,181.14773433662947,197,398.20200352,398.20333433,1.33081,0
72,0.2462312427921906,0.5358476218489832,13.011693066952322,39.822560252656324,46.53235373415636,-0.02986356436906128,99.366607053765,107,400.24741207,400.24844389000003,1.03182,0
73,0.20443110106378068,0.5752685548279486,10.435142994535425,32.78796550359822,47.44117852985739,-0.03568594932392168,90.66428702799104,98,400.24880567,400.25003866000003,1.23299,0
74,0.11351009921780719,0.5408191269374613,7.492130861737966,48.75530195219347,68.35509303845933,-0.041183308762834964,124.60252585239076,135,406.54131344,406.54273637,1.42293,0
75,0.17214333983283756,0.6046419647300626,16.27749989042594,53.79092506830116,91.44897852620866,-0.03518784699716746,161.51740348493576,174,407.42620758,407.42742336000003,1.21578,0
76,0.1678040367461252,0.471013817453861,21.230869231327276,123.62186874799224,123.00342696240595,-0.0636404591042143,267.85616494172547,289,407.44023888,407.44243773,2.19885,0
77,0.22973101655609396,0.4659338094836331,22.283424412078087,96.72804506634712,87.28325693028522,-0.04577071252753832,206.29472640871043,222,408.020539,408.02212043000003,1.58143,0
78,0.2473090110836032,0.6163293821173519,12.255799106273775,26.839017564804557,43.575727333855184,-0.027093756543937555,82.67054400493352,89,408.49940048,408.5003366,0.9361200000000001,0
79,0.06696087306918215,0.585833159422041,2.920346043907493,26.824635903206264,47.53782415576937,-0.02951422706029176,77.28280610288313,84,418.31090816,418.31192791,1.01975,0
80,0.15474502337531207,0.6005128476605469,8.256987106861107,30.88194758993188,52.68887033729106,-0.01986852325800352,91.82780503408405,99,448.26024281,448.26092929000004,0.6864800000000001,0
81,0.2508757999951296,0.6063888853241665,23.85967799200305,53.70827221628648,83.23114515919463,-0.049098533883157186,160.79909536748414,173,451.02073444,451.02243085000003,1.69641,0
82,0.310398255820066,0.49934367803967067,20.20889841262474,56.791425494407235,52.45029740996126,-0.035103624000604135,129.45062131699325,139,457.30070240000003,457.30191527,1.2128700000000001,0
83,0.043363085930386444,0.5289557728581078,4.845797908340534,86.57782953098032,124.88736065993082,-0.07105237222789179,216.3109880992517,235,487.09633955,487.09879449,2.45494,0
84,0.13530735534374194,0.5630105491350077,5.989894283428166,29.893132371354255,44.718348068998594,-0.017986095870897487,80.60137472378102,87,532.57151418,532.57213562,0.62144,0
85,0.2710830285570472,0.5532308449765384,12.288442241639821,31.848615084041683,38.6010218019763,-0.025478469451772925,82.73807912765781,89,534.64873333,534.64961364,0.88031,0
86,0.14040217008250125,0.5667574136044157,12.165610954495671,57.62531154202785,87.0125005200441,-0.06306102804194705,156.80342301656762,170,534.65114123,534.65332006,2.17883,0
87,0.15660599289869861,0.43707457061333865,16.86336041558421,120.6563895509247,106.09440728010232,-0.05783051947187013,243.61415724661123,263,542.61223338,542.6142314900001,1.99811,0
88,0.1767905814588686,0.5229715228758055,12.198384217775002,54.75562009250145,66.35593150407524,-0.04112976493340467,133.3099358143517,144,551.35830394,551.35972502,1.4210800000000001,0
89,0.2467398540841871,0.5134443506590525,20.583325105727116,68.77563713674445,73.40868685417914,-0.03776084507087174,162.7676490966507,175,560.53541178,560.53671646,1.30468,0
90,0.30644291003158214,0.5207307625183317,22.50889463743434,58.815279138796804,59.5131642021684,-0.031088994497752386,140.83733797839955,151,560.99335097,560.99442513,1.07416,0
91,0.11076883130261808,0.5318049132713852,5.186575941575876,35.863851425278185,48.64117750660865,-0.022914154161219506,89.69160487346271,97,564.44011026,564.44090197,0.79171,0
92,0.1230760885124824,0.49386888373073606,7.973005425639296,57.758911554931096,66.364606224015,-0.040575803368379924,132.0965232045854,143,566.52001605,566.52141799,1.40194,0
93,0.15248430524820583,0.4425566191565867,7.6283342600241895,54.82210969719312,49.53116628555437,-0.029939394008578774,111.98161024277168,121,568.07580848,568.07684292,1.03444,0
94,0.17178866350905322,0.5080470002911561,14.639791321468795,71.79254672403322,82.45325243472652,-0.03491491818012549,168.88559048022853,182,568.07741002,568.07861637,1.20635,0
95,0.1379893602802274,0.5425811351279325,6.931453181948278,36.84235029949038,50.584510827712684,-0.026532848752392122,94.35831430915134,102,572.97062405,572.9715407900001,0.91674,0
96,0.18493007932007746,0.5052606872227916,12.332469808484749,56.809722861309766,63.49852051349265,-0.0320241302430998,132.64071318328718,143,572.9874112800001,572.98851775,1.10647,0
97,0.30377288022367893,0.4099683510900473,23.933692915761554,98.65178425500694,64.08226992378115,-0.058605602581136736,186.66774709454967,201,580.6779057800001,580.67993067,2.02489,0
98,0.00013543637460647188,0.4386573444074189,0.00884898588319416,72.74113525026273,76.31775639119509,-0.04356760101606059,149.067740627341,162,582.0298101,582.03131541,1.50531,0
99,0.08630567419691564,0.5607001856516952,7.935962768216814,62.67723719932314,98.14935170530072,-0.054321806800608385,168.76255167284066,183,584.38362461,584.38550149,1.87688,0
100,0.1219408534932097,0.4828947567126669,7.440161209359897,56.84323937267539,62.586853999190666,-0.026383215456092336,126.87025458122596,137,587.10641478,587.10732635,0.91157,0
101,0.21311814651504338,0.45241788043980713,41.37101058559785,204.41108789637167,178.4479095000147,-0.09911541679757013,424.2300079819842,457,587.80871164,587.81213619,3.42455,0
102,0.13543701623436144,0.42819427249511555,7.437030441039388,63.79535839648488,55.46066265787257,-0.034441706498403724,126.69305149539684,137,595.7162296600001,595.71741966,1.1900000000000002,0
103,0.19205644200302577,0.4878915283020044,10.688430395243397,50.82097471014842,52.52817500281652,0.9698695847621024,114.03758010820833,124,597.44360133,597.44464237,1.04104,0
104,0.21333918964148255,0.5474926186277119,13.601919637206157,45.845447438380546,58.59267340378976,-0.02601159233723561,118.04004047937646,127,597.44464121,597.44553994,0.89873,0
105,0.022722759102900544,0.8744758183629052,1.0679311256396704,5.869228624429531,53.65697691677216,-0.021340105425962493,60.59413666684136,66,607.16634244,607.16710615,0.76371,0
106,0.5911033605549914,0.5477983055436619,35.22384440555709,42.796088708281815,28.465125455131034,-0.03327554247883023,106.48505856896993,113,612.04223198,612.04342283,1.19085,0
107,0.04280613211616779,0.49900883501914817,2.733208733612212,55.77093134423157,71.3991358106484,-0.03738088127128078,129.9032758884922,141,616.03200618,616.03334395,1.3377700000000001,0
108,0.15470761007131875,0.3779232792298349,10.235567715717995,94.7457671309126,65.33312820002241,-0.041487337770998535,170.314463046653,184,629.64433306,629.64581779,1.48473,0
109,0.23023768730607339,0.46747113907431903,36.83836166686906,158.5738213763636,143.88210164611465,-0.06954654043377466,339.29428468934736,365,633.68981911,633.69230801,2.4889,0
110,0.3392433286519194,0.5119998708349485,19.560659982624834,47.812508117748045,44.50819479224947,-0.03059611873251875,111.88136289262235,120,638.72611642,638.72721138,1.0949600000000002,0
111,0.1699776927467422,0.5094930621698377,16.181769004638248,79.7370565734035,92.31027975723157,-0.04290878198806877,188.22910533527335,203,642.89390751,642.89544311,1.5356,0
112,0.13511331916384317,0.6582884585267814,7.427059498061013,24.82455084449494,55.53978376377454,-0.028630909929952406,87.79139410633049,95,654.16691837,654.167943,1.0246300000000002,0
113,0.13683735766949964,0.5874358217985673,7.12277676537046,31.804970497509196,52.48842305150535,-0.03182615558007982,91.416170314385,99,655.00210446,655.00324344,1.1389799999999999,0
114,0.07677854463235255,0.5923035468109245,3.9483392133439663,30.795441452386704,55.46342765458554,-0.033381165815581273,90.2072083203162,98,655.0178398200001,655.01903445,1.19463,0
115,0.054892563373888766,0.5467372098452117,3.2603341052300134,42.838995952249356,65.57767436007562,-0.026273665303413275,111.677004417555,121,655.40422014,655.40516041,0.9402699999999999,0
116,0.1788381862938405,0.4690516217193497,9.583618420279556,52.774018652112225,51.407234049758266,-0.036877074720587315,113.76487112215005,123,655.6047121500001,655.60603189,1.31974,0
117,0.1762835322616595,0.5747216394426045,10.357035748761408,37.823239209532886,56.5363432473252,-0.0288449508716225,104.7166182056195,113,655.70920677,655.71023906,1.03229,0
118,0.2545384541988071,0.4807534765084352,12.661129241274153,46.74008052554839,43.31821180951556,-0.042415314229596976,102.7194215763381,111,657.91461929,657.91613723,1.51794,0
119,0.2558323869264967,0.5601561388816664,20.145075203796278,53.79254078707898,68.45581899288165,-0.033854514843243345,142.3934349837569,153,657.91653049,657.91774206,1.2115699999999998,0
120,0.2454658157671437,0.48952025299396246,22.13178601418427,81.79985751840124,79.47501132550309,0.9673394759449503,183.4066548580886,198,658.62614158,658.62731042,1.1688399999999999,0
121,0.25868641022794614,0.48054624080823466,11.500639213772356,41.8099190941676,38.50140359006748,-0.031018612079522914,91.81196189800744,99,671.40001872,671.4011288,1.11008,0
122,0.1067883934452895,0.43624553120944,11.09000999874893,116.75786465180934,108.3648609006942,-0.03951318731029454,236.21273555125248,255,677.45002678,677.45144086,1.41408,0
123,0.22705498316732275,0.5767246559084978,10.97619502858982,30.867004324409024,43.65114241172295,-0.021703080860987902,85.4943417647218,92,690.63703949,690.63781619,0.7767000000000001,0
124,0.09624327071011154,0.5488979933182175,7.238104180127531,53.77207859674407,79.4021451396576,-0.03719366530402364,140.41232791652922,152,691.74080024,691.74213131,1.33107,0
125,0.09725481739996655,0.41449603004400637,5.206836694105519,65.79479762112595,56.46173883711171,-0.03348623029869871,127.46337315234318,138,691.87153571,691.8727341,1.19839,0
126,0.2550413134930037,0.42883540056907216,17.118660572929418,77.7766350727676,58.41409711651361,-0.03645011054451432,153.30939276221062,165,691.9051137700001,691.90641823,1.3044600000000002,0
127,0.17073197620965835,0.6064008414491292,7.521671031276616,24.87786383998258,42.67962773198628,-0.01993095598883153,75.07916260324548,81,706.67523094,706.67594422,0.71328,0
128,0.18337146181527636,0.5702713387069692,17.543982215347,62.72323646142082,91.27402857151013,-0.04516403582647528,171.54124724827795,185,708.61731537,708.6189316800001,1.61631,0
129,0.11344857488439533,0.616285833533376,7.490141081105426,35.76315742422149,68.3787442379591,-0.038649479019560486,111.63204274328601,121,708.6320335400001,708.63341671,1.38317,0
130,0.26349151605875276,0.5800906820377679,37.102386211632066,88.67763060557313,121.15440100609014,-0.05260628966517171,246.93441782329535,265,726.70803371,726.70991636,1.88265,0
131,0.2281552080008061,0.5846955970277407,11.004803187644734,29.806285557105614,43.49187255102636,-0.03161155578477612,84.30296129577671,91,726.71320943,726.71434073,1.1313,0
132,0.15852587289194436,0.5682265512129592,13.617743340866891,56.78827198034217,84.44462159404587,-0.03455112589752998,154.85063691525494,167,730.43250242,730.43373892,1.2365,0
133,0.12247517881724507,0.4801805379574753,9.584671108949934,73.704900969027,80.22593320579273,-0.048156138180787865,163.51550528376964,177,737.71290978,737.7146331700001,1.72339,0
134,0.13983896895186892,0.5473851210025092,11.989527879289716,61.67781211119451,86.15487710888861,-0.05257667042259073,159.82221709937284,173,749.20931287,749.21119446,1.88159,0
135,0.2155500739434462,0.5248002570493261,12.799169774604547,46.777287465614265,54.41580839166661,-0.03634364892731288,113.99226563188542,123,756.28312226,756.28442291,1.30065,0
136,0.15163685694821194,0.48920333218779943,10.487409350270674,62.8262802848496,68.54432021496753,0.9716513111550173,141.8580098500878,154,759.1009287100001,759.10194324,1.01453,0
137,0.14797811718525486,0.4922950851007489,15.778362970679826,95.66863237877732,106.13079798527907,-0.054074677587464634,217.5777933347362,235,759.10190431,759.1038395100001,1.9352,0
138,0.11566809051791115,0.5008729292547192,14.229339930602503,106.65322837340052,127.09039212891058,-0.05658840123141272,247.97296043291362,268,759.10360413,759.10562929,2.02516,0
139,0.09312152731843759,0.4629489737214718,6.42825039827113,69.66976935738673,73.13378036507328,-0.053889138181108305,149.23180012073112,162,759.37121362,759.3731421800001,1.92856,0
140,0.17341028767250355,0.5778392250118843,10.856059473420697,39.79123942602002,60.452405425647314,-0.03406687922401264,111.09970432508803,120,783.82611566,783.82733483,1.21917,0
141,0.06746067618979264,0.5369241938609064,8.411168478830046,93.55435575462913,135.83104186674638,-0.07272306448717637,237.79656610020555,258,794.85293415,794.85553673,2.60258,0
142,0.017433236710710294,0.6131262390969334,1.0109317159442517,31.83335557944909,66.5628792410363,-0.02719409723795807,99.40716653642964,108,794.85601739,794.8569906,0.97321,0
143,0.21883541792298103,0.5414816641930011,24.26685296550505,81.69360310025463,101.19629805235573,-0.04999979631804547,207.15675411811543,223,797.00740336,797.00919273,1.78937,0
144,0.14250280619077482,0.46872923748415773,13.68472435524831,94.69471953105784,96.19922653371992,-0.049817610033490764,204.57867042002607,221,807.59902835,807.6008112000001,1.78285,0
145,0.2566664008684913,0.5340599277979269,17.838612647940067,52.75351194153057,60.35344341660253,-0.04022349027860445,130.94556800607316,141,807.60200225,807.60344175,1.4395,0
146,0.008658007314598279,0.4002888105172304,0.37726169707846147,56.7953421379901,50.46316714550713,-0.03339737257095577,107.63577098057569,117,810.9249249000001,810.92612011,1.1952099999999999,0
147,0.08498026510465229,0.42776600793141073,3.856237652626567,52.81196702551827,48.50677546692572,-0.03068441760662808,105.17498014507055,114,810.93010681,810.93120493,1.09812,0
148,0.0013800575738098883,0.328978425291113,0.06437662266922306,82.77883368803036,54.41986424852529,-0.03609132651174094,137.2630745592249,149,810.9310126,810.93230422,1.29162,0
149,0.23985570374148873,0.5713089069728703,23.05926732585994,62.760756755531155,85.37244710471893,-0.03904123541671647,171.19247118611003,184,810.95213631,810.9535335,1.39719,0
150,0.20495605530361402,0.4740661339167051,13.74497029355851,64.7283460158944,62.28743131444072,0.955669773794861,140.76074762389362,153,811.62613905,811.62772552,1.58647,0
151,0.2415829351172905,0.4028537348704341,11.007669916020612,58.75999134975042,40.370439388200836,-0.03916613920382683,110.13810065397186,119,815.58553542,815.58693708,1.4016600000000001,0
152,0.11965083438380225,0.6177641743877764,5.288603116294116,23.7932171523662,45.45759314953633,-0.03374414125060668,74.53941341819665,81,825.0210104600001,825.02221808,1.20762,0
153,0.11109178310880363,0.4602447939176383,9.662173345356251,88.74013703201543,90.31836003019811,-0.04240609314464252,188.7206704075698,204,837.05751064,837.05902825,1.51761,0
154,0.24622937596254418,0.39416905314859274,16.902118893808392,91.78875314147054,60.4458837156154,-0.034472606962008705,169.13675575089434,182,837.05880777,837.06004146,1.23369,0
155,0.171155778453812,0.6819979936170733,15.060667915307738,35.69592842698893,85.20239755801917,-0.049620334700828765,135.95899390031582,147,837.06022766,837.06200345,1.77579,0
156,0.22269077820981925,0.422499352120597,11.38091645695555,60.774400498844,46.40823566224939,-0.03681476254044054,118.56355261804894,128,838.11710358,838.11842109,1.31751,0
157,0.09390415951915292,0.459808160294488,4.299295109261869,46.79538494591967,48.463279433903,-0.03339038690053573,99.55795948908454,108,853.85763123,853.8588261900001,1.19496,0
158,0.15684565087194158,0.5650001672953935,32.42705338504095,138.48246069307334,203.64245575165705,-0.08445535824422927,374.55196982977134,404,872.66860805,872.6716305,3.02245,0
159,0.12003077153998257,0.7025504377285102,6.140136719174228,18.842586681381764,52.58709311072088,-0.025687707268580117,77.56981651127687,84,878.76800789,878.76892719,0.9193000000000001,0
160,0.279959036057193,0.6096738503254441,13.46945353630999,26.798150338169954,40.47053326427595,-0.03293911259140098,80.73813713875589,87,884.34583249,884.3470113,1.17881,0
161,0.08937195458436265,0.4585741171952055,4.160693192117723,47.820395472860596,49.52582206102349,-0.029025236252922377,101.5069107260018,110,901.6533557600001,901.65441937,1.06361,0
162,0.205171086950898,0.4777214719194541,10.973687192399929,50.872499884152454,49.6633840854973,-0.020604831312952154,111.50957116204968,120,912.28450079,912.28525584,0.7550500000000001,0
163,0.25254404950941967,0.45583379993054823,14.29299378692154,58.78010472702757,49.419449559599286,-0.03553647756312751,122.49254807354839,132,916.4245124,916.42581461,1.30221,0
164,0.1558908696957857,0.4699677798821954,17.43312651919061,109.72561934542453,110.2756014820237,-0.04434166247993718,237.43434734663884,256,916.42600715,916.42763202,1.62487,0
