,E,S,na,naa,nd,nda,nt,size_raw,t_start,t_stop,width_ms,spot
32,0.527777172851522,0.633056573056417,59.41838097178917,56.77355042209523,62.107410739336096,-0.032842056008435275,178.29934213322048,189,102.87191413000001,102.87293482,1.02069,0
33,0.14367357498622185,0.6394858998610108,11.952527676734078,40.803122049365925,83.22397230313499,-0.028553273277768434,135.97962202923497,147,103.52414166,103.52502906000001,0.8874,0
34,0.20207607220324755,0.5982806731497,19.27711455471442,55.72680466572989,88.92315444484719,-0.03962160827305755,163.9270736652915,177,103.52510434,103.52633573,1.23139,0
35,0.5157304223269472,0.5213489334724283,32.16663467770882,49.81873207033348,35.28550183745032,-0.026289346854708046,117.27086858549262,125,103.52860704,103.52942408,0.81704,0
36,0.4481577980938533,0.5672634283907483,47.708829061427735,70.65222887766798,68.62920137968581,-0.0504373590952224,186.9902593187815,200,103.67353761,103.67510514,1.56753,0
37,0.3957522818452526,0.5636689552339985,18.711359928844715,31.841474868079143,33.3751464162261,-0.02299095149331066,83.92798121314996,90,105.15430378,105.15501831,0.71453,0
38,0.6246174601868506,0.48341265754109974,50.267686173546444,74.82035608047394,35.29190314772872,-0.02605381613531063,160.3799454017491,170,107.91412714,107.91493686,0.80972,0
39,0.5813242304996098,0.476318623100171,44.247215745731644,72.8041847554551,37.22816113868602,-0.028399148667670945,154.27956163987278,164,117.2080179,117.20890051,0.88261,0
40,0.583919605956938,0.477792174326633,43.473803344885816,70.79428095591003,36.18912363993906,-0.02983549994006173,150.45720794073492,160,117.74944052000001,117.75036777,0.92725,0
41,0.4318658858288173,0.5246895015345947,26.72040547481171,48.76277693405962,41.06494521650562,-0.034404538485749266,116.54812762537696,125,118.22544395,118.2265132,1.06925,0
42,0.6416107551021527,0.4329011810858039,57.80252558316915,102.67492730355188,37.71867105927367,-0.04714539899938231,198.1961239459947,211,119.97343993,119.97490515,1.46522,0
43,0.5323114850057634,0.5129201092765251,25.66501338853374,39.8332172646054,26.34259767735151,-0.024188554413525378,91.84082833049065,98,120.02671038,120.02746213,0.75175,0
44,0.6000816981746298,0.5449524551997569,36.1689121654772,43.78672664644519,28.159347053193223,-0.030931103901193142,108.11498586511561,115,120.74544387,120.74640517,0.9613,0
45,0.42144952416295917,0.5159032857089543,28.804563237369557,55.7954545916536,46.19374972345992,0.970334712833929,130.79376755248308,141,121.67322158,121.67414354,0.92196,0
46,0.4412643928577831,0.43337300442160814,32.4934169665695,83.76279468280433,48.06501517618079,-0.03440196437952634,164.32122682555462,176,121.67414354,121.67521271,1.06917,0
47,0.5787793539112276,0.5952229641908443,32.10886264225002,32.82217310821306,27.29906526947463,-0.025790292010738937,92.2301010199377,98,122.38050143000001,122.38130296,0.8015300000000001,0
48,0.7022163826850979,0.48744493910956227,42.833858281842915,55.802088184986886,21.21989715205612,-0.02870321496525367,119.85584361888591,127,130.53671485,130.53760691,0.89206,0
49,0.4325037204572663,0.6681193320505682,19.88326143161175,19.86757883435321,30.478039608487922,-0.019205084765947313,70.22887987445289,75,137.66291411,137.66351098,0.59687,0
50,0.37746021486108766,0.494902411089339,27.528254077310706,64.75636520003515,53.0396722838491,-0.03533443435878004,145.32429156119497,156,139.48253033,139.48362848,1.09815,0
51,0.43135789863384305,0.5491449391346716,22.22637950328013,36.80443767506714,34.229158064057245,-0.0283624676539943,93.25997524240452,100,147.44121897,147.44210044,0.88147,0
52,0.4886910260273159,0.5733456995217069,24.035997721401962,31.842459923410242,29.379029178198248,-0.022848088597938458,85.25748682301045,91,160.24852808,160.24923817,0.71009,0
53,0.5721904946818094,0.4776781625550708,51.582726241704904,85.76018339873968,45.05472235897086,-0.034780679757573825,182.39763199941544,194,166.50033993,166.50142087,1.08094,0
54,0.6979121810676614,0.5354354522050071,47.89461120905046,51.80170658697574,24.218393019039883,-0.02875855824904651,123.91471081506609,131,166.83221815000002,166.83311193,0.89378,0
55,0.48629409265738954,0.4666065241219051,25.335398311421713,51.813733580106096,31.265799443929506,-0.027014279519738612,108.41493133545731,116,167.24120282,167.24204239,0.83957,0
56,0.529693529422665,0.48239861302877046,36.757546951059815,64.7784402012613,38.12668462984647,-0.03213288974402011,139.6626717821676,149,173.27592907,173.27692772,0.99865,0
57,0.6845813532192265,0.5375962222158263,59.20056777693185,64.71205989606666,31.865035444696584,-0.04176004701775047,155.7776631176951,165,184.21852555,184.2198234,1.2978500000000002,0
58,0.6355703457278992,0.628117530675172,39.26643435719998,31.823056108262104,26.302545763314527,-0.025662230226148542,97.39203622877662,103,187.63911944,187.63991699000002,0.7975500000000001,0
59,0.6504948060465704,0.5887162097439224,37.299408902850494,34.85081736357295,23.411971440245697,0.9783639936697802,95.56219770666914,102,187.77355246,187.77422488,0.67242,0
60,0.4944650201082563,0.5403104261535986,27.953270433577003,41.84442559688626,33.38677721222374,-0.022563006333749785,103.184473242687,110,187.77663425,187.77733548,0.70123,0
61,0.6172133490073817,0.5159364958573258,42.92855931110731,56.77228138684886,31.102408622561175,-0.03302610460337423,130.80324932051735,139,191.24000192,191.24102833,1.02641,0
62,0.5004788378903667,0.5072271787921032,23.61572920355953,39.882201581396586,27.53567763587171,-0.017084343001536995,91.03360842082782,97,194.41801257,194.41854353,0.53096,0
63,0.4810398238625438,0.5939667601128344,24.963635564957144,30.863523246188244,31.46205382271072,-0.019793268037885114,87.2892126338561,93,201.81440501,201.81502016000002,0.61515,0
64,0.7330503152214942,0.47425167877510493,38.65585455957239,50.859228049969765,16.445123581318665,-0.020416201743832376,105.96020619086082,112,204.10970156,204.11033607000002,0.63451,0
65,0.33223829726281817,0.685529005903814,24.823738103528914,29.818891809035822,58.28613147452688,-0.026266179898701746,112.92876138709161,121,207.92062267,207.92143899,0.81632,0
66,0.6459264588747753,0.47901794876597686,53.070283323887274,77.74251008620024,33.985060012416575,-0.03734384602904896,164.7978534225041,175,211.88872736000002,211.88988796,1.1606,0
67,0.5409362274681533,0.5717131163279056,30.561914355160066,36.822252977564226,30.299380088012914,-0.025778708532735787,97.6835474207372,104,213.60953812,213.61033929,0.80117,0
68,0.6221832919546423,0.5258598459929335,46.60820005964125,58.76245967524803,33.063694687311894,-0.03445055063448401,138.43435442220118,147,213.8572071,213.85827778,1.07068,0
69,0.43849891023625254,0.6828925123136589,103.67257976103518,95.51438547051399,155.08586830740816,-0.07042883331227255,354.27283353895734,377,217.43973874,217.44192758,2.18884,0
70,0.38236165606191674,0.5628108674297427,20.836156467326067,36.82726034216397,39.31911746137131,-0.02505248881459376,96.98253427086135,104,217.44192758,217.44270618000002,0.7786000000000001,0
71,0.5902079657120557,0.5241501898305141,46.89486910342481,62.75577061708754,38.03732863473078,-0.03542066691724795,147.68796835524313,157,225.14520037,225.1463012,1.1008300000000002,0
72,0.579199841479024,0.42893392296913546,42.37271513309403,84.7369991009695,35.96333753327512,-0.03814310601126641,163.07305176733865,174,226.69092202000002,226.69210746000002,1.18544,0
73,0.574274531597048,0.4567366489388182,40.36472971486369,72.7354771461111,34.95733849112897,-0.03836383561988202,148.05754535210377,158,226.69263936000002,226.69383166,1.1923000000000001,0
74,0.5754874538266079,0.5662492571905997,28.377336996327077,32.86151763803664,24.454148379416083,-0.020084142041075365,85.69300301377979,91,228.18050348,228.18112767,0.62419,0
75,0.49710358623960543,0.47903000018914565,25.652902212185,48.826867651187385,30.317569603558095,-0.025109440914775922,104.79733946693048,112,234.56414365,234.56492402,0.7803700000000001,0
76,0.8171645455673617,0.5396820295170575,54.87723891428033,49.83356558372022,14.343970635976795,-0.024138037578900522,119.05477513397736,125,235.55455308,235.55530326000002,0.7501800000000001,0
77,0.6940853979740476,0.5032441790403687,39.463160776735236,48.827266997943234,20.319143696249505,-0.025051523524760165,108.60957147092797,115,235.56143581,235.56221438,0.77857,0
78,0.798462506334102,0.6119904237790413,64.81406760431702,44.77461090959132,19.11159082992773,-0.03268825316161565,128.70026934383606,135,235.56371085,235.56472676,1.01591,0
79,0.6789430965665331,0.5648932609933714,82.7496134248947,81.67351849694096,45.713118010056746,-0.04734971868082679,210.1362499318924,222,235.57520778,235.57667935,1.47157,0
80,0.6506897464567896,0.5334836281733526,34.07441329529691,39.84001281523412,21.369383487983665,-0.023202993493423904,95.2838095985147,101,240.15810373,240.15882485,0.72112,0
81,0.6655190801538122,0.4634992453821861,42.81215292421072,64.78092058833374,25.136461494452007,-0.03177315839936669,132.72953500699646,141,244.14162854,244.14261601,0.9874700000000001,0
82,0.5489147206434718,0.4777743642559488,59.297743728453334,102.72777640950245,56.92698473706295,-0.03948067595735254,218.95250487501875,233,246.26490758,246.26613459,1.22701,0
83,0.5324307442221798,0.5037544348868137,24.754818947938976,39.84681724023518,25.396204278453407,-0.02221614552021097,89.99784046662757,96,248.87043456,248.87112501000001,0.69045,0
84,0.561877951445061,0.5378502185264205,32.190828735156686,42.82829864372918,29.32321010236898,-0.02490190360055279,104.34233748125484,111,250.68063207,250.68140599,0.7739199999999999,0
85,0.531173264387388,0.4757812610100039,34.261473710062546,61.82929479202572,35.32713658913811,-0.02475743188879126,131.41790509122637,140,250.68143619,250.68220562000002,0.76943,0
86,0.5545905164953553,0.5087149133679622,71.06677704840801,107.66450435322419,66.67758724002788,-0.048657042878793584,245.4088686416601,261,254.96042769000002,254.96193989,1.5122,0
87,0.6748647161143376,0.5324968889058929,39.60002827041306,44.819339964839614,22.287897956325022,-0.02620118371657295,106.7072661915777,113,255.53400827000002,255.53482257000002,0.8143,0
88,0.6663958943784697,0.49492182367746484,38.14759933414577,50.82485538725652,22.309637925385267,-0.025401280207799765,111.28209264678756,118,256.57764112,256.57843056,0.78944,0
89,0.6261104179995989,0.5298686235521658,36.371030977278025,44.84096681026198,25.373143820524255,-0.023064635283941818,106.58514160806426,113,264.43250307,264.43321989000003,0.71682,0
90,0.6445910587941572,0.4767759881337139,31.62342335058498,46.84002834538573,20.369444702699443,-0.023200741150478845,98.83289639867016,105,276.86810023,276.86882128,0.72105,0
91,0.6301306625124011,0.5023380829460948,48.058225513990735,65.73469841993719,32.95426901038072,-0.03847677453041275,146.74719294430864,156,276.8691198,276.87031561000003,1.19581,0
92,0.5958507880696349,0.5006525654431371,35.564351073995326,51.792037958297996,28.180282485988975,-0.03016080261398357,115.5366715182823,123,284.84940024,284.8503376,0.9373600000000001,0
93,0.5248583510962771,0.5373883517453218,25.803125950354268,36.819490829169595,27.288492613564,-0.02617930381367811,89.91110939308786,96,285.33871702,285.33953064,0.81362,0
94,0.6712763381366241,0.5596268215463541,57.58875313252412,58.73242436202193,32.945305426999084,-0.0388065818902247,149.26648292154513,158,287.78350471,287.78471077,1.2060600000000001,0
95,0.4991532414791083,0.6242910027779861,63.49350152737214,66.600755299432,74.42630957672249,-0.05790258890497567,204.52056640352663,218,287.78633214,287.78813168,1.7995400000000001,0
96,0.6741628722218812,0.5188088174508647,49.96113882758385,59.79943252906048,28.209429435658244,-0.029088365608858458,137.97000079230259,146,287.88210817,287.8830122,0.90403,0
97,0.5222549386186418,0.45211605908277996,32.112948179216154,64.8269386461662,34.31784944225879,-0.02509914448988423,131.25773626764112,140,293.88052811,293.88130816,0.78005,0
98,0.5727001048297672,0.5228659787160801,76.18527956256641,105.61194852018488,66.40531245617692,-0.05111718237828733,248.20254053892822,264,301.38342933,301.38520576,1.7764300000000002,0
99,0.5351430267248929,0.5732577932004242,27.970113514923167,33.85004435899603,28.38376116243914,-0.01975333235040103,90.20391903635834,96,301.63661958,301.63730605,0.68647,0
100,0.2618620993639658,0.6000211193846582,17.970644891542793,39.7997911866608,59.17724704735636,-0.026373074083047406,116.94768312555995,126,303.79691473,303.79783125,0.91652,0
101,0.41652662395416085,0.5057135822998581,23.894989777790347,48.78175203442675,39.103115616695476,-0.028749332601986494,111.77985742891258,120,303.79902441,303.80002351,0.9991,0
102,0.2968179439325122,0.6201498275119296,13.824979538519441,24.82042982922647,38.26206101646317,-0.023654390323428066,76.90747038420909,83,304.07361636,304.0744384,0.82204,0
103,0.6383362741135374,0.5223148057375354,51.117671186030414,63.71625361585255,33.83395155555042,-0.03737729765791646,148.66787635743339,158,314.59493975,314.59623869,1.29894,0
104,0.4374154094840164,0.5141131285801647,22.7741442617087,42.809850558910476,34.21858577806517,-0.02504797472730576,99.80258059868434,107,322.4423319,322.44320237,0.8704700000000001,0
105,0.6876243955685386,0.5546772084875105,38.22256301318855,38.82597613674915,20.284853424122165,-0.02292378722587583,97.33339257405986,103,327.80952792,327.81032457000003,0.79665,0
106,0.605923840591843,0.6697308693803046,29.44184826212919,20.846538323716825,22.369353200921736,-0.020215174796864733,72.65773978676775,77,333.81081071,333.81151323,0.70252,0
107,0.5678892016372465,0.557342652358303,38.46610632510834,46.8036008598863,34.192902801179635,-0.02587123406645383,119.46260998617427,127,344.16273435,344.16363343,0.89908,0
108,0.554942141405214,0.5154581357027704,77.05842281176027,113.56109462529403,72.19632968725158,-0.05781605599428418,262.81584712430583,280,350.19413335,350.19614258,2.00923,0
109,0.4851853240648657,0.5940391825878077,31.68141490430852,38.82265141045946,39.27119054721906,-0.023361746231182843,109.77525686198703,117,351.21361182,351.21442369,0.81187,0
110,0.3410009003176966,0.6566067803609821,20.137687432145327,26.86950558535267,45.46373657001456,-0.017189747082148626,92.47092958751256,99,362.42511690000003,362.42571428,0.59738,0
111,0.5946776661673188,0.49582581324363606,35.50879315212708,52.823236841895486,28.273596362600156,-0.02328462861395401,116.60562635662274,124,370.24210418,370.24291337,0.80919,0
112,0.5821379413928884,0.43632109417167714,47.50378832994437,91.71643492484206,39.834696640164715,-0.03735341421675978,179.05491989495113,191,393.62720942,393.62850753000004,1.29811,0
113,0.5454069268912898,0.5446773761614798,26.149391043929292,34.869046851764736,25.46185141617116,-0.017250175065798082,86.48028931186519,92,396.75131308,396.75191256,0.59948,0
114,0.6323722023072752,0.49661462872588974,42.87094311727125,59.784775307215796,29.115539678215782,-0.02835108341450627,131.77125810270283,140,398.38373108,398.38471634,0.9852599999999999,0
115,0.4919941160751837,0.5074603189380785,30.751531830041948,52.779495502063256,37.093842455170574,-0.0290465807310812,120.62486978727578,129,401.03763409,401.03864352,1.00943,0
116,0.36321004358410547,0.5725039929221962,20.56753655677556,36.787241546362345,42.125674624354815,-0.02802621106431467,99.48045272749272,107,420.63804009,420.63901406,0.97397,0
117,0.5048256309748745,0.5517494206601113,24.92137558530853,34.89223911130323,28.55715940833955,-0.014195108863863437,88.37077410495132,94,430.06415129,430.0646446,0.4933100000000001,0
118,0.1456373046465579,0.8648336472364878,11.535375423383169,10.769966950108188,79.05468511676627,-0.030301756277171334,101.36002749025762,110,434.74390252,434.74495557,1.05305,0
119,0.2424769685415203,0.7281804747885832,16.99697683850597,22.764706804966558,62.03306868602863,-0.03099466382301843,101.79475232950116,110,438.91062751,438.91170464,1.07713,0
120,0.809008955187224,0.5955096497092951,51.78407891243569,37.82522687188885,14.281774339511278,-0.023022486265836608,103.89108012383582,109,449.91892011,449.91972019,0.80008,0
121,0.7431707848456718,0.6947676964709777,50.20825259647593,25.822400199208925,20.270158201066717,-0.023394837746038497,96.30081099675158,101,449.93590219000004,449.93671521,0.81302,0
122,0.5178256426458747,0.583697306765456,53.175201113774136,63.71862155494455,57.84368254015158,-0.03706537416136403,174.73750520887026,186,461.17123232,461.17252042,1.2881,0
123,0.6707051247175395,0.552800609837877,77.82804016958947,81.66884459176251,44.63912539429671,-0.04362238589193621,204.1360101556487,216,468.29332885,468.29484482000004,1.51597,0
124,0.5590926699883116,0.4356529711065219,38.08900397674291,76.7786785193876,35.09048508594471,-0.029154200092437854,149.95816758207522,160,471.03942494,471.04043811,1.0131700000000001,0
125,0.4538420536466562,0.47175952779490415,26.46518951085533,56.80682510167577,37.20615273962181,-0.02544651166708908,120.47816735215291,129,471.42583818,471.4267225,0.8843200000000001,0
126,0.350741369755864,0.5474701161589147,20.869161794774143,42.788209255788324,45.12965140127208,-0.02789873679404463,108.78702245183456,117,472.85524468,472.85621422,0.9695400000000001,0
127,0.6220939379958531,0.6056662738738695,41.607727935806615,37.88504573175531,29.52759840069045,-0.015142677197947527,109.02037206825237,115,472.86591229,472.86643853,0.5262399999999999,0
128,0.5561044258811881,0.46164300828991783,37.70844879599922,68.79639218921878,35.16327895506908,-0.02682081666665957,141.66811994028708,151,472.86840082000003,472.8693329,0.93208,0
129,0.6113912368563926,0.536142562071505,77.72250333668771,95.68658665938723,57.71203596342092,-0.041285261686217725,231.12112595949583,245,475.68890529000004,475.69034004,1.43475,0
130,0.7220878666277437,0.6077568698347725,34.58097126971351,26.890065587874695,15.548227369891068,-0.014481422405440623,77.01926422747927,81,480.52863982,480.52914308,0.50326,0
131,0.4754396130387928,0.5837980185270087,29.780203842760436,38.850184163518065,38.384335685515225,-0.019734916203003102,107.01472369179373,114,488.25611985,488.25680568,0.68583,0
132,0.5891252227430763,0.533838444496597,47.89426625508771,61.76205925683048,39.0221886552753,-0.03134341961436672,148.6785141671935,158,501.9402213,501.94131055,1.0892499999999998,0
133,0.47163842114480475,0.49572942668167397,25.499168643677,47.847034192880926,33.37139096245722,-0.0201498550240627,106.71759379901515,114,509.49393388,509.49463413,0.70025,0
134,0.5314379748049382,0.4762921550972445,29.338134382101497,52.809835267790874,30.218522939603726,-0.025049988993427412,112.36649258949609,120,509.91464005,509.91551059,0.8705400000000001,0
135,0.554100822479593,0.44965887632066714,52.920572238254145,101.69597977571158,49.75063673259527,-0.04004792678291933,204.367188746561,218,511.36681502,511.36820677000003,1.39175,0
136,0.5756450440925565,0.5042784458386169,46.25125059703814,68.71560265104682,39.83127643247741,-0.037463047844238075,154.79812968056237,165,512.54010513,512.54140705,1.30192,0
137,0.29705023299530503,0.4818725513191553,14.240803098210552,44.84646842145581,39.369065939383695,-0.020224382870563697,98.45633745905006,106,529.60850148,529.60920432,0.70284,0
138,0.483484264908242,0.3899818872614347,22.677270025561665,63.83016590351893,28.302071162558537,-0.022371878308544133,114.80950709163913,123,533.48451114,533.48528861,0.77747,0
139,0.6506417348946066,0.4822031762022121,32.64479461122409,46.87276696271831,20.477139116148816,-0.0167601328936313,99.99470069009121,106,539.08763084,539.08821329,0.58245,0
140,0.6044634309567981,0.3862780283300441,41.87555567166946,95.75941170869442,32.011308624521966,-0.031692175405715006,169.64627600488583,181,539.08811235,539.08921372,1.10137,0
141,0.6566142734241915,0.5419508288256585,66.70156941550923,74.69597540682025,40.75061877874914,-0.040048502287525524,182.14816360107864,193,539.21513973,539.2165315,1.3917700000000002,0
142,0.5351114961406802,0.6118731623056373,38.58860122422462,39.79662810934972,39.16424846275997,-0.02678973941792556,117.54947779633432,125,542.01831171,542.01924271,0.9309999999999999,0
143,0.6671600561705255,0.5578090013569292,43.35930764000176,44.82248539258954,25.270508301066208,-0.023383615406217886,113.4523013336575,120,542.38630885,542.38712148,0.8126300000000001,0
144,0.5676255708713093,0.6680835723133804,35.25766968089934,26.8478096710891,31.37457777014487,-0.02004770295646481,93.4800571221333,99,548.77934207,548.78003877,0.6967,0
145,0.5695683611880284,0.45399873347332637,28.77183605239332,52.85425815466804,25.401077647029215,-0.01919825815773531,107.02717185409057,114,556.30623353,556.30690071,0.66718,0
146,0.32313749684925186,0.7427535628503283,14.825590577565462,13.824471053691594,36.2786683241312,-0.023122048562706665,64.92872995538826,70,560.314138,560.3149415400001,0.80354,0
147,0.7943898599822551,0.7901327345103801,47.626802179454344,13.854205727972277,14.400862200875684,-0.019205164213009537,75.88187010830231,79,570.2503758400001,570.25104326,0.66742,0
148,0.5964335224032697,0.6230550784336744,28.11495015538182,24.81109787738052,22.223711601134603,-0.024883668162239858,75.14975963389693,80,576.46973788,576.47060264,0.86476,0
149,0.638999626834586,0.6100772083102085,40.06534530216642,34.86433281803731,26.442479216199473,-0.01787114453587202,101.3721573364032,107,577.23060918,577.2312302400001,0.62106,0
150,0.6839219062333561,0.488376698553271,37.36941483783225,49.799435122018735,20.175783808896963,-0.02641997770845151,107.34463376874795,114,579.34241587,579.34333402,0.91815,0
151,0.48560935397471233,0.5311107651555121,27.70924047196806,43.82702467066442,34.289162347192786,-0.02278566612039136,105.82542748982527,113,581.24853792,581.24932977,0.7918499999999999,0
152,0.3930540167193473,0.40952847450093566,27.18795699406357,86.76777158222308,49.04566330908714,-0.030590947341779445,163.00139188537378,175,586.30104446,586.30210756,1.0631,0
153,0.5573745975557419,0.5397840347380094,38.90894677354439,51.780137729086356,36.09648167055133,-0.028961981553971967,126.78556617318208,135,586.3031054100001,586.3041119000001,1.00649,0
154,0.6228286715411108,0.4483501362818163,30.161932451860384,51.83892989949411,21.338086577890515,-0.021217416068536426,103.33894892924502,110,592.8750023800001,592.87573973,0.7373500000000001,0
155,0.6688815142376039,0.6199248123783578,38.681975285650346,30.84673492382594,22.37016112399748,-0.020189277089586392,91.89887133347378,97,595.7189014,595.71960302,0.70162,0
156,0.5914810861753077,0.5146525504435046,74.03183699843188,102.69174632002864,59.73323945569762,-0.04060559074631288,236.45682277415816,251,595.8297324,595.83114353,1.41113,0
157,0.6302626310535658,0.5151125313247752,48.31872294316792,62.78443453369333,33.11413927821783,-0.028395972773788726,144.21729675507908,153,595.83132066,595.83230748,0.98682,0
158,0.45367151889869917,0.5036239710585173,23.7288778157228,44.84967955657134,33.382262016287484,-0.019801386985017506,101.96081938858163,109,596.44241443,596.4431025700001,0.6881400000000001,0
159,0.6034109646808087,0.5352795647018352,31.849174440871092,39.86716385960855,24.45411330849016,-0.017498217551063944,96.17045160896981,102,599.0055039700001,599.00611207,0.6081,0
160,0.5070458719002664,0.5485273912455992,42.332015284815384,59.782494513158234,48.078890401331755,-0.028621351810737803,150.1934001993054,160,601.317914,601.31894298,1.02898,0
161,0.589064212942566,0.5688873518769076,31.140155804373297,34.85313760991669,25.378055426769496,-0.019325490107742045,91.37134884105949,97,601.3197095,601.32040428,0.69478,0
162,0.632807773956985,0.6472944816055942,35.81395093218109,26.82934259674464,24.277286405484258,0.9775433454640526,86.92057993440999,93,618.28882306,618.28963041,0.80735,0
163,0.5541659653768879,0.48489258121191925,32.286032585023115,53.8451199777801,30.344101718167302,-0.02038052312508085,116.47525428097052,124,618.32990489,618.3306376,0.73271,0
164,0.7645833453575754,0.5327754616098334,55.908753553594835,55.78990971314114,20.110292882158674,0.9723544077001571,131.80895614889465,140,618.8647312100001,618.86572511,0.9939,0
